rainfall_mm,rainfall_24h,river_level,river_level_change,distance_to_danger,historical_flood_frequency,flood_affected_area,flood_confidence,flood_occurred
62.029757830110185,77.54,3.3178754291688852,0.1181,6.68,1,0.62,0.778,0
85.83627234713616,107.3,0.0972997376724049,0.1515,9.9,0,0.0,0.68,1
147.9644530786781,184.96,7.574480131947373,0.2287,2.43,0,0.0,0.934,1
134.92035032099218,168.65,6.81940180240984,0.3735,3.18,1,1.35,0.702,1
156.17103206096428,195.21,5.648051153986337,0.0089,4.35,0,0.0,0.767,1
163.43267870160716,204.29,6.9166117325556495,0.1969,3.08,1,1.63,0.763,1
99.45830730944908,124.32,5.3779121255782005,0.2782,4.62,1,0.99,0.947,1
52.56825390510899,65.71,2.388411755804658,0.1076,7.61,0,0.0,0.903,1
230.5443687861918,288.18,7.543337349554888,0.0392,2.46,1,2.31,0.623,1
119.99284472614262,149.99,7.832777710649404,0.2698,2.17,0,0.0,0.627,1
151.7522587377177,189.69,8.542018930732665,0.3189,1.46,1,1.52,0.82,0
193.40901550533545,241.76,9.54076678461756,0.3205,0.46,1,1.93,0.771,1
272.8913766919968,341.11,7.4754161174054525,0.1783,2.52,0,0.0,0.71,0
212.265849342066,265.33,0.5454979153327266,0.1187,9.45,1,2.12,0.917,0
13.637767677115352,17.05,0.2083857154649926,0.1102,9.79,1,0.14,0.651,1
251.56810901940528,314.46,7.398706707045248,0.0203,2.6,0,0.0,0.99,1
296.80650453825575,371.01,0.5605096492721118,0.0923,9.44,1,2.97,0.61,0
141.74550761141464,177.18,3.159445982962267,0.4093,6.84,1,1.42,0.647,1
290.8771009363802,363.6,1.361598875239668,0.0015,8.64,0,0.0,0.725,0
164.19862270294482,205.25,9.688999044021632,0.0219,0.31,0,0.0,0.804,0
137.88479876158493,172.36,3.1639415536541637,0.0635,6.84,1,1.38,0.686,1
99.42142941823651,124.28,0.5514690817032153,0.2101,9.45,0,0.0,0.894,1
197.26646275000164,246.58,9.49607542515883,0.1669,0.5,1,1.97,0.743,1
68.94612615751338,86.18,6.087443786006679,0.0889,3.91,1,0.69,0.615,0
31.480265554321296,39.35,0.3610906874897379,0.0555,9.64,1,0.31,0.951,0
8.171130775264224,10.21,8.333610398864005,0.4694,1.67,0,0.0,0.978,1
87.71403381457912,109.64,1.5252870305840638,0.4556,8.47,0,0.0,0.847,1
118.73124965011148,148.41,8.024362731612394,0.3859,1.98,0,0.0,0.923,1
165.62300888437434,207.03,6.027517462066568,0.126,3.97,0,0.0,0.648,1
87.82494755610193,109.78,1.7711521463643154,0.1618,8.23,1,0.88,0.708,0
295.21787171562335,369.02,7.525980527530949,0.3329,2.47,0,0.0,0.73,0
87.52355047235028,109.4,4.545049756036132,0.1458,5.45,1,0.88,0.984,1
132.29261653392263,165.37,6.38100939756116,0.2653,3.62,1,1.32,0.805,1
30.9828496595701,38.73,8.695141653149253,0.3256,1.3,0,0.0,0.603,0
78.18795400112269,97.73,2.6029811542901826,0.2596,7.4,1,0.78,0.752,1
14.499641936697326,18.12,3.659713407055072,0.2066,6.34,0,0.0,0.603,1
167.85259003119842,209.82,9.972717852144786,0.1739,0.03,0,0.0,0.695,0
225.3194049397295,281.65,5.081144701563492,0.3889,4.92,1,2.25,0.782,0
58.71294430082038,73.39,5.585026743966562,0.3695,4.41,1,0.59,0.729,0
110.37328134482122,137.97,2.854385398313436,0.3481,7.15,0,0.0,0.613,0
4.98486801814817,6.23,4.16027252603275,0.1873,5.84,1,0.05,0.647,1
251.8566167166636,314.82,5.015517471734037,0.3879,4.98,1,2.52,0.82,1
233.98905747950087,292.49,2.5844472638795857,0.4789,7.42,1,2.34,0.878,1
18.97620926228771,23.72,2.3814551114401494,0.3445,7.62,1,0.19,0.762,0
109.46028279612338,136.83,6.004668158641183,0.2039,4.0,1,1.09,0.893,1
286.58598415484863,358.23,1.8365144431961768,0.3982,8.16,1,2.87,0.665,1
117.60811682369312,147.01,5.534577348015908,0.3047,4.47,1,1.18,0.649,0
157.8626030172048,197.33,7.062140236195006,0.4388,2.94,1,1.58,0.936,1
106.57285830310656,133.22,1.9825762173025607,0.3566,8.02,1,1.07,0.736,1
178.83941643847854,223.55,7.458780617560281,0.385,2.54,0,0.0,0.773,1
293.44706269104665,366.81,3.5968437481294124,0.3337,6.4,0,0.0,0.979,1
299.2507510443591,374.06,9.925045378552053,0.046,0.07,1,2.99,0.77,0
232.41449340335737,290.52,9.79076810100704,0.2426,0.21,1,2.32,0.601,1
121.2933294061318,151.62,7.985946335185505,0.0282,2.01,0,0.0,0.975,1
148.32966024869648,185.41,3.427207765295188,0.2238,6.57,0,0.0,0.606,1
107.01939843369163,133.77,9.372101373420596,0.3582,0.63,0,0.0,0.865,1
295.67238897130386,369.59,9.98779005208254,0.2106,0.01,1,2.96,0.729,1
212.32809174762113,265.41,4.622785649417783,0.0008,5.38,0,0.0,0.788,0
134.67943363005338,168.35,6.145893808966138,0.1846,3.85,0,0.0,0.819,0
3.6345810328807016,4.54,0.0598700298371945,0.0339,9.94,0,0.0,0.763,1
156.1450243171645,195.18,0.4353321033080237,0.3903,9.56,1,1.56,0.91,1
295.17846051048537,368.97,5.0059781096698845,0.3919,4.99,0,0.0,0.972,0
156.91827269191558,196.15,6.0931387392387135,0.4032,3.91,1,1.57,0.635,0
54.728005646734104,68.41,3.123930025576364,0.0152,6.88,1,0.55,0.92,0
6.628124131432456,8.29,0.9912982038305074,0.0161,9.01,1,0.07,0.651,1
106.41112743726272,133.01,7.822721486703728,0.4517,2.18,1,1.06,0.632,1
275.4684167089821,344.34,4.187600384132587,0.0618,5.81,1,2.75,0.982,0
298.9662324527643,373.71,6.488483925347122,0.335,3.51,1,2.99,0.796,0
283.6103924436008,354.51,6.502011953714764,0.3977,3.5,0,0.0,0.661,0
218.82599797627705,273.53,5.468386830726523,0.2239,4.53,1,2.19,0.828,1
167.44281853219658,209.3,1.7848957071229563,0.2732,8.22,0,0.0,0.705,0
177.2058439146756,221.51,6.160813433228553,0.1137,3.84,1,1.77,0.786,1
161.69760272758828,202.12,3.2208400926217653,0.4618,6.78,0,0.0,0.85,1
212.1147914768965,265.14,8.191252065959235,0.1509,1.81,0,0.0,0.948,0
125.66196800860573,157.08,1.931968493934254,0.1089,8.07,1,1.26,0.601,1
200.76120148672965,250.95,2.911484139825972,0.2627,7.09,0,0.0,0.686,1
36.48363448716031,45.6,4.403059662987565,0.0953,5.6,0,0.0,0.639,0
79.70859196844513,99.64,7.400131302029762,0.3433,2.6,0,0.0,0.639,1
250.80091164258883,313.5,7.207505771555667,0.2576,2.79,1,2.51,0.978,0
271.1246792230173,338.91,3.371099537249047,0.0739,6.63,1,2.71,0.974,0
161.7024712680899,202.13,5.107520308816229,0.0336,4.89,0,0.0,0.9,1
9.49068516387972,11.86,2.342346004925966,0.0685,7.66,1,0.09,0.857,0
278.09207123753043,347.62,7.703652774938324,0.0683,2.3,0,0.0,0.939,0
210.61927740818592,263.27,1.9670988483487772,0.1564,8.03,1,2.11,0.623,1
124.20837712660824,155.26,8.193469134771401,0.4166,1.81,1,1.24,0.648,0
179.51368295984892,224.39,9.368641007556333,0.0286,0.63,0,0.0,0.727,0
128.93245033240984,161.17,9.916160720194185,0.064,0.08,0,0.0,0.933,0
139.6017680196153,174.5,8.569621573538766,0.1514,1.43,1,1.4,0.789,0
266.0429596978205,332.55,2.216989894404505,0.2767,7.78,1,2.66,0.801,1
48.325274075133464,60.41,4.16513631571974,0.3814,5.83,1,0.48,0.692,1
31.10074064467103,38.88,0.8883684600502173,0.4606,9.11,0,0.0,0.859,0
0.8186233539047238,1.02,1.6455135989921343,0.206,8.35,1,0.01,0.955,1
94.200112683638,117.75,0.4969708297165165,0.0529,9.5,0,0.0,0.732,0
44.224129945328215,55.28,6.410879115426854,0.1068,3.59,0,0.0,0.848,1
65.99564854143335,82.49,5.3318713451639415,0.1436,4.67,0,0.0,0.733,1
3.3716947996130786,4.21,9.17012816786574,0.393,0.83,0,0.0,0.917,1
68.15862440631096,85.2,4.630076767943377,0.3433,5.37,1,0.68,0.79,0
99.81347457971218,124.77,6.423067054443018,0.1045,3.58,1,1.0,0.736,0
9.470248922964398,11.84,4.015974714111631,0.4194,5.98,0,0.0,0.768,1
182.37123728914432,227.96,8.294570393558956,0.4296,1.71,1,1.82,0.636,1
170.64010466512738,213.3,9.263756983162429,0.4412,0.74,0,0.0,0.946,0
29.11073355297752,36.39,4.317317367810739,0.1375,5.68,0,0.0,0.983,0
178.5029332555203,223.13,0.8270132047632428,0.0669,9.17,0,0.0,0.791,1
299.5961755826633,374.5,1.6353582918506304,0.052,8.36,1,3.0,0.689,0
283.3406858434622,354.18,7.205443304579063,0.2,2.79,1,2.83,0.866,0
0.8012980102989897,1.0,3.2526745858861483,0.2147,6.75,0,0.0,0.781,0
238.61349339910788,298.27,7.853849725281094,0.4341,2.15,1,2.39,0.701,0
106.0815828709458,132.6,7.49759570513246,0.1339,2.5,1,1.06,0.615,1
19.095411100388223,23.87,6.943016678964797,0.3134,3.06,1,0.19,0.956,1
88.79496411486242,110.99,8.142168844497945,0.3941,1.86,1,0.89,0.919,0
96.52095489388869,120.65,7.565558702727565,0.1346,2.43,0,0.0,0.932,1
156.97327179271704,196.22,6.32587899157484,0.1336,3.67,1,1.57,0.776,0
198.3251301806564,247.91,0.0422720858024183,0.3346,9.96,1,1.98,0.901,0
224.7166836625224,280.9,5.156772080933597,0.3631,4.84,0,0.0,0.832,1
73.77091276898,92.21,5.952528930648933,0.4799,4.05,0,0.0,0.75,1
96.53117107454908,120.66,9.606459008874024,0.425,0.39,0,0.0,0.937,0
92.51451205792056,115.64,6.504820615461886,0.411,3.5,1,0.93,1.0,1
108.82106043626294,136.03,5.7547375522128466,0.3462,4.25,0,0.0,0.96,1
299.8968926869016,374.87,5.411938434862122,0.0592,4.59,1,3.0,0.91,0
233.38299084822776,291.73,1.0329299374248602,0.4046,8.97,1,2.33,0.899,1
292.4971395806091,365.62,4.276198773847131,0.4677,5.72,0,0.0,0.86,1
207.93331786411716,259.92,1.343556924978463,0.1954,8.66,0,0.0,0.941,1
121.88121049418528,152.35,0.5269775059742432,0.1568,9.47,1,1.22,0.797,0
116.92325508809247,146.15,3.29469192143905,0.2612,6.71,0,0.0,0.673,1
146.57434349251355,183.22,6.454421686960652,0.4782,3.55,0,0.0,0.907,1
125.0609350093312,156.33,8.667973350495728,0.0254,1.33,1,1.25,0.968,1
248.49787382782372,310.62,8.103658672441124,0.3544,1.9,1,2.48,0.737,0
139.50060390800786,174.38,2.946898506349036,0.4073,7.05,1,1.4,0.913,0
88.6843080632538,110.86,0.4599661835663771,0.3944,9.54,1,0.89,0.709,0
232.45808060899552,290.57,4.026781759371695,0.2834,5.97,0,0.0,0.977,0
256.3261228144184,320.41,3.147792906640542,0.4603,6.85,0,0.0,0.873,1
126.12868684213542,157.66,3.7126453472342327,0.0673,6.29,0,0.0,0.828,0
200.3425715716596,250.43,5.590989408751053,0.1226,4.41,0,0.0,0.912,1
17.641360166491427,22.05,0.3041352322144774,0.1535,9.7,0,0.0,0.925,0
158.83945559144,198.55,3.708057363730593,0.0043,6.29,0,0.0,0.957,0
13.494341323652414,16.87,5.586333094861286,0.1853,4.41,1,0.13,0.96,0
8.757252148340422,10.95,4.3097087096652755,0.0803,5.69,1,0.09,0.621,1
183.87745515682172,229.85,6.672289427977435,0.3623,3.33,0,0.0,0.649,1
91.00061471849614,113.75,1.8613179191850728,0.2075,8.14,1,0.91,0.93,1
222.76114873663963,278.45,1.5382810926378945,0.3522,8.46,1,2.23,0.978,0
268.82476818977767,336.03,3.0787442408178,0.1468,6.92,0,0.0,0.723,1
41.81735211910521,52.27,1.017292418529442,0.066,8.98,1,0.42,0.603,0
217.35685157367715,271.7,2.36261869361996,0.066,7.64,0,0.0,0.729,1
154.35599948650298,192.94,0.869044575863831,0.1016,9.13,0,0.0,0.753,0
33.635775048809656,42.04,4.019777535997722,0.0576,5.98,0,0.0,0.904,1
195.4777819442174,244.35,7.114560724480375,0.1103,2.89,1,1.95,0.619,1
182.84004093194184,228.55,2.8653808071238887,0.2895,7.13,0,0.0,0.685,1
154.69256022023475,193.37,0.0373091477811304,0.1282,9.96,1,1.55,0.958,1
277.9413613678974,347.43,5.57067435439091,0.1715,4.43,0,0.0,0.662,0
156.32390883120496,195.4,6.919415472179956,0.0264,3.08,0,0.0,0.904,0
297.1545346350638,371.44,3.913161823695932,0.4461,6.09,0,0.0,0.745,1
152.7686441544333,190.96,2.9699990132182363,0.0691,7.03,0,0.0,0.865,1
34.755611490410274,43.44,4.906377994805036,0.1743,5.09,1,0.35,0.63,1
141.14137532250913,176.43,1.0123966478836366,0.1897,8.99,1,1.41,0.715,1
54.698628766521374,68.37,6.439262199905869,0.3861,3.56,1,0.55,0.77,1
179.14004556522818,223.93,7.332971487849615,0.2418,2.67,1,1.79,0.943,1
207.93965255808035,259.92,7.046306771725392,0.1915,2.95,0,0.0,0.825,0
140.5305836121281,175.66,3.2866694020631257,0.3479,6.71,1,1.41,0.618,0
29.310890304944472,36.64,8.427106644453435,0.2985,1.57,0,0.0,0.921,1
140.59241957506586,175.74,9.468487705736642,0.0391,0.53,1,1.41,0.622,1
24.43626442032012,30.55,2.970742229938319,0.1564,7.03,0,0.0,0.974,1
204.6377866519602,255.8,2.6271918728785204,0.4893,7.37,1,2.05,0.685,1
237.11046745952623,296.39,7.041057597289204,0.2417,2.96,0,0.0,0.795,1
288.7140981681117,360.89,7.082819588650592,0.2121,2.92,1,2.89,0.629,0
44.64063213853693,55.8,5.1041742213891,0.075,4.9,0,0.0,0.825,1
159.72610065999123,199.66,9.233200035978417,0.4195,0.77,0,0.0,0.799,1
170.26121026062555,212.83,1.4631502453567236,0.0667,8.54,1,1.7,0.764,0
276.7429601342939,345.93,4.773670912705046,0.0525,5.23,1,2.77,0.614,0
188.1829921789543,235.23,0.3520687150007417,0.2195,9.65,0,0.0,0.952,1
43.652893693596326,54.57,0.5265594201811485,0.2183,9.47,0,0.0,0.921,0
130.90539718895675,163.63,0.53684534135784,0.4907,9.46,0,0.0,0.853,0
196.42875855187515,245.54,4.917881730857722,0.0638,5.08,1,1.96,0.829,1
210.0853296207892,262.61,5.8896455301407595,0.2419,4.11,1,2.1,0.878,0
258.9221995771721,323.65,0.0348749651275703,0.1006,9.97,1,2.59,0.658,1
54.152135953319146,67.69,6.325464040194374,0.3509,3.67,0,0.0,0.973,1
285.4626440266495,356.83,4.897007521396736,0.1958,5.1,1,2.85,0.714,1
17.741823604677677,22.18,2.2380188606166342,0.3242,7.76,1,0.18,0.863,1
295.1286403706706,368.91,0.1510012207651001,0.1692,9.85,0,0.0,0.843,1
257.3301278599225,321.66,1.5610319984442833,0.2823,8.44,1,2.57,0.855,1
198.08183482865135,247.6,6.003322355914909,0.2346,4.0,0,0.0,0.952,1
220.4986500793265,275.62,6.588402037399831,0.1872,3.41,1,2.2,0.718,1
21.80760177563893,27.26,6.470612018689108,0.2688,3.53,1,0.22,0.9,1
12.443958868335711,15.55,1.5316232010774555,0.1919,8.47,1,0.12,0.839,1
30.52973896540966,38.16,9.112143140022264,0.403,0.89,0,0.0,0.63,1
26.207944399241335,32.76,4.109520735536549,0.2476,5.89,1,0.26,0.766,1
164.21437004083054,205.27,7.680074218887071,0.4516,2.32,1,1.64,0.935,0
64.63319613353674,80.79,1.6648093970490063,0.1114,8.34,1,0.65,0.726,0
258.06169116201795,322.58,4.705687124253418,0.0561,5.29,1,2.58,0.793,0
133.72458692042164,167.16,5.215211773858025,0.1905,4.78,0,0.0,0.795,1
208.65314293748247,260.82,7.703552508283321,0.0918,2.3,0,0.0,0.847,1
195.8619278910479,244.83,6.215189349953261,0.1966,3.78,1,1.96,0.954,0
95.95591167891304,119.94,3.993024891005944,0.1037,6.01,1,0.96,0.669,0
72.9502720577187,91.19,2.825146491088807,0.4341,7.17,0,0.0,0.802,1
102.73688558899056,128.42,9.729567507650875,0.284,0.27,0,0.0,0.77,1
238.99751215495127,298.75,2.845299933915072,0.2488,7.15,1,2.39,0.718,1
175.88305452588554,219.85,1.2947392042578498,0.3939,8.71,1,1.76,0.968,0
76.0615987557526,95.08,3.0041669071757005,0.0652,7.0,0,0.0,0.603,1
245.35393291812903,306.69,3.269363996226795,0.4285,6.73,0,0.0,0.649,0
16.42781583309202,20.53,1.2785950903760055,0.2417,8.72,0,0.0,0.893,0
209.7550124970886,262.19,7.081451023878498,0.0682,2.92,1,2.1,0.705,1
131.73024172479327,164.66,6.19165014227892,0.4097,3.81,1,1.32,0.889,0
219.38711581976648,274.23,3.1661547748348395,0.2304,6.83,0,0.0,0.933,1
278.23838407302804,347.8,9.930000940299932,0.3023,0.07,1,2.78,0.702,1
225.0102293840712,281.26,6.550110731657643,0.4468,3.45,0,0.0,0.677,1
132.58960659341471,165.74,7.0318538670577,0.4453,2.97,1,1.33,0.658,0
45.29270445416422,56.62,5.571826501038409,0.4464,4.43,0,0.0,0.68,0
241.90529274163012,302.38,5.515747405862161,0.2085,4.48,1,2.42,0.707,0
138.21165807641148,172.76,0.2002226657827921,0.3748,9.8,0,0.0,0.947,1
22.593697037138934,28.24,7.70906276969037,0.1166,2.29,1,0.23,0.908,0
215.7166193330598,269.65,9.107407591655988,0.4156,0.89,0,0.0,0.601,0
87.55558977497691,109.44,1.222639776638892,0.1709,8.78,1,0.88,0.95,1
14.66646885155557,18.33,7.956304788071562,0.232,2.04,0,0.0,0.632,0
270.8253044922233,338.53,5.343070078636016,0.4457,4.66,1,2.71,0.862,1
144.93032762817302,181.16,2.853091615162733,0.4029,7.15,1,1.45,0.661,1
84.28831595190647,105.36,9.208840676943211,0.4763,0.79,1,0.84,0.625,0
214.91596736547348,268.64,0.1737090207370062,0.1817,9.83,0,0.0,0.904,1
265.7707133047691,332.21,2.7405855831799664,0.0755,7.26,0,0.0,0.787,1
0.0921225101266465,0.12,8.862498305262113,0.4552,1.14,0,0.0,0.84,0
206.3556555126461,257.94,4.810144937078689,0.2466,5.19,0,0.0,0.77,1
230.1035082055264,287.63,5.989218044943393,0.4447,4.01,0,0.0,0.627,0
62.9782281838479,78.72,7.497679945344363,0.366,2.5,1,0.63,0.896,0
146.88714942305234,183.61,1.479736162233386,0.4374,8.52,1,1.47,0.928,0
26.785769675380745,33.48,2.151751038505947,0.3274,7.85,0,0.0,0.617,0
224.02496475460427,280.03,9.986288528542588,0.4062,0.01,1,2.24,0.75,1
254.23680556900575,317.8,2.3745270625622803,0.0602,7.63,1,2.54,0.823,0
32.455997197398176,40.57,5.3920250635234614,0.4841,4.61,1,0.32,0.842,0
244.9380760298504,306.17,2.9870726991682828,0.0905,7.01,0,0.0,0.831,0
231.4710511453601,289.34,8.514196632193642,0.0123,1.49,1,2.31,0.877,0
104.07399611126918,130.09,9.617558287315513,0.2654,0.38,1,1.04,0.987,0
207.086858980075,258.86,1.4129241400409542,0.356,8.59,0,0.0,0.756,0
0.014437168293524,0.02,6.005734623826423,0.3582,3.99,0,0.0,0.823,0
279.5392963397996,349.42,8.115765330043441,0.1696,1.88,0,0.0,0.88,1
165.11497059251187,206.39,8.230278629979038,0.3769,1.77,0,0.0,0.837,1
186.10165921859985,232.63,4.404476858017485,0.4213,5.6,1,1.86,0.755,0
199.3978240617296,249.25,2.2537634182802035,0.305,7.75,1,1.99,0.85,0
168.41070516551002,210.51,3.8713992611244272,0.193,6.13,1,1.68,0.86,0
257.02916626183895,321.29,7.511527090242549,0.3068,2.49,0,0.0,0.834,1
182.9105496454632,228.64,9.937778922806718,0.4311,0.06,0,0.0,0.682,1
272.3279973721418,340.41,5.542892078800181,0.4502,4.46,0,0.0,0.802,0
174.69948667020267,218.37,1.951244086491224,0.0158,8.05,1,1.75,0.954,0
51.33672659416998,64.17,0.4193476677081431,0.0612,9.58,0,0.0,0.947,1
274.06876675179086,342.59,9.436898398976602,0.0023,0.56,1,2.74,0.9,0
204.48824950793303,255.61,4.830332022722792,0.2462,5.17,1,2.04,0.879,1
209.77169833066685,262.21,7.165926685177141,0.2182,2.83,1,2.1,0.661,0
295.6445251714805,369.56,6.601810351461427,0.2729,3.4,1,2.96,0.784,0
22.558966262873746,28.2,8.908712841505421,0.3418,1.09,0,0.0,0.644,1
128.5777821285514,160.72,2.6609057254798305,0.1829,7.34,0,0.0,0.927,1
71.72861789598456,89.66,4.4172009328286235,0.1043,5.58,1,0.72,0.716,0
189.1279394140971,236.41,9.136208319844648,0.1974,0.86,1,1.89,0.907,1
242.04350512442156,302.55,5.855761917879349,0.0045,4.14,1,2.42,0.926,1
289.8932126677238,362.37,0.7136163640098203,0.4147,9.29,0,0.0,0.957,0
136.37883208641605,170.47,1.94484176543014,0.1919,8.06,1,1.36,0.902,1
235.8654691927813,294.83,2.3721501702884327,0.3114,7.63,1,2.36,0.826,0
275.11547761211386,343.89,9.937854932786824,0.1624,0.06,0,0.0,0.839,0
204.99762976076545,256.25,2.241389900568387,0.3074,7.76,0,0.0,0.728,0
72.81976573493137,91.02,8.696840716153893,0.2702,1.3,0,0.0,0.671,1
182.3562453323374,227.95,0.7809564994936147,0.1043,9.22,1,1.82,0.652,1
290.98561434515597,363.73,1.8172069344052255,0.3127,8.18,0,0.0,0.673,1
296.2661486584696,370.33,8.720552116699986,0.0548,1.28,1,2.96,0.974,1
192.70794711503345,240.88,8.989364767325961,0.2405,1.01,1,1.93,0.666,0
266.09632736159676,332.62,1.761962519528012,0.3599,8.24,1,2.66,0.889,1
60.10480915458084,75.13,2.2985218419838596,0.2745,7.7,0,0.0,0.674,1
73.82358148566503,92.28,5.305673313321602,0.3731,4.69,1,0.74,0.99,0
285.8662838654579,357.33,0.5268295210475749,0.1366,9.47,1,2.86,0.747,1
40.57061264844237,50.71,9.452841674553603,0.0244,0.55,0,0.0,0.765,1
57.33193142804368,71.66,3.6207672509168263,0.028,6.38,0,0.0,0.762,1
126.16457973601553,157.71,4.892879657841518,0.1344,5.11,0,0.0,0.927,1
176.8752863260051,221.09,1.0504835512754818,0.2038,8.95,0,0.0,0.687,0
181.1451656904815,226.43,0.3254463454405099,0.2688,9.67,0,0.0,0.932,0
87.59280259966931,109.49,4.678169064698942,0.3788,5.32,0,0.0,0.863,1
276.18416938510444,345.23,1.2166737008576012,0.4198,8.78,0,0.0,0.688,0
274.5299722823588,343.16,6.303186882236411,0.3468,3.7,1,2.75,0.626,0
117.62041591571176,147.03,7.944813033362209,0.2316,2.06,0,0.0,0.91,1
130.28753082908915,162.86,0.3167113172289015,0.1322,9.68,0,0.0,0.688,0
210.74913504717355,263.44,6.122225024410692,0.2139,3.88,0,0.0,0.956,0
198.89876891967023,248.62,8.156267507215649,0.1367,1.84,0,0.0,0.652,0
114.6891044882887,143.36,4.394279795319738,0.3122,5.61,0,0.0,0.847,0
124.27327545630102,155.34,9.597046638429935,0.4091,0.4,1,1.24,0.877,1
104.41168302646167,130.51,1.1119490669227838,0.2591,8.89,1,1.04,0.863,1
70.61550208599236,88.27,3.229844634517467,0.0229,6.77,1,0.71,0.726,1
137.44150887724192,171.8,2.300750339355706,0.4699,7.7,0,0.0,0.95,0
205.93023957076213,257.41,9.961911555409747,0.1471,0.04,0,0.0,0.908,1
222.5900115942879,278.24,2.9417635420557877,0.4573,7.06,0,0.0,0.804,1
233.6620944767888,292.08,3.879267483940141,0.4065,6.12,0,0.0,0.841,0
112.41960403593644,140.52,8.476164897089824,0.2066,1.52,1,1.12,0.827,0
229.39079828549208,286.74,9.299635079864132,0.0284,0.7,1,2.29,0.979,0
1.9548947075625824,2.44,9.377472293250452,0.4739,0.62,0,0.0,0.959,0
143.11498131506465,178.89,5.581680386490836,0.3295,4.42,1,1.43,0.694,1
238.17132003980728,297.71,6.633022260479674,0.1248,3.37,1,2.38,0.705,1
189.013416192406,236.27,3.4917172676341677,0.2668,6.51,0,0.0,0.993,1
142.2189372463523,177.77,6.071587293502811,0.3177,3.93,0,0.0,0.695,0
193.39260198190476,241.74,3.027480684510709,0.1133,6.97,0,0.0,0.981,1
272.08380094459915,340.1,7.460283563593224,0.0468,2.54,1,2.72,0.86,1
169.9145401830622,212.39,3.07210116551903,0.1337,6.93,0,0.0,0.62,1
239.93585743803183,299.92,8.794107082420643,0.0238,1.21,0,0.0,0.734,1
294.2228175675593,367.78,1.4348388927216282,0.035,8.57,1,2.94,0.79,0
211.67046062267,264.59,5.718051291484539,0.0783,4.28,0,0.0,0.933,0
171.99772916671907,215.0,5.206754962749477,0.0792,4.79,1,1.72,0.731,0
11.245784137602078,14.06,2.637174743942765,0.124,7.36,0,0.0,0.724,1
112.34336947637628,140.43,0.2800210917687629,0.4687,9.72,1,1.12,0.968,1
169.6328200545355,212.04,1.4853368639693698,0.2879,8.51,1,1.7,0.632,0
239.16197151180975,298.95,9.679511665478644,0.2113,0.32,0,0.0,0.821,0
131.43143689427288,164.29,9.413045276393706,0.2819,0.59,1,1.31,0.802,1
288.017482729432,360.02,1.193007232529515,0.0029,8.81,1,2.88,0.623,1
81.53812578710247,101.92,3.7486019886933706,0.4474,6.25,1,0.82,0.635,0
223.37015856309495,279.21,4.651266191305881,0.2662,5.35,0,0.0,0.753,0
125.70942512523824,157.14,4.780719307894213,0.2258,5.22,1,1.26,0.654,0
145.79654836977176,182.25,2.988198204655421,0.4708,7.01,1,1.46,0.791,1
240.7506101596321,300.94,9.129528326700685,0.3652,0.87,1,2.41,0.844,0
88.86457849551167,111.08,9.08490600483377,0.1687,0.92,1,0.89,0.877,0
