Station,District,Latitude,Longitude,timestamp,river_level
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-20 10:00:00,0.239
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-20 11:00:00,0.228
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-20 12:00:00,0.22
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-20 13:00:00,0.213
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-20 14:00:00,0.214
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-20 15:00:00,0.206
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-20 16:00:00,0.199
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-20 17:00:00,0.215
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-20 18:00:00,0.211
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-20 19:00:00,0.21
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-20 20:00:00,0.208
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-20 21:00:00,0.207
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-20 22:00:00,0.207
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-20 23:00:00,0.206
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-21 00:00:00,0.181
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-21 01:00:00,0.195
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-21 02:00:00,0.211
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-21 03:00:00,0.211
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-21 04:00:00,0.208
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-21 05:00:00,0.21
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-21 06:00:00,0.213
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-21 07:00:00,0.212
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-21 08:00:00,0.203
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-21 09:00:00,0.273
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-21 10:00:00,0.277
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-21 11:00:00,0.281
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-21 12:00:00,0.308
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-21 13:00:00,0.304
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-21 14:00:00,0.309
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-21 15:00:00,0.307
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-21 16:00:00,0.316
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-21 17:00:00,0.32
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-21 18:00:00,0.326
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-21 19:00:00,0.317
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-21 20:00:00,0.313
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-21 21:00:00,0.303
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-21 22:00:00,0.299
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-21 23:00:00,0.298
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-22 00:00:00,0.307
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-22 01:00:00,0.327
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-22 02:00:00,0.332
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-22 03:00:00,0.357
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-22 04:00:00,0.368
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-22 05:00:00,0.374
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-22 06:00:00,0.373
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-22 07:00:00,0.377
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-22 08:00:00,0.385
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-22 09:00:00,0.463
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-22 10:00:00,0.56
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-22 11:00:00,0.546
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-22 12:00:00,0.493
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-22 13:00:00,0.461
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-22 14:00:00,0.44
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-22 15:00:00,0.429
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-22 16:00:00,0.4
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-22 17:00:00,0.399
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-22 18:00:00,0.384
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-22 19:00:00,0.377
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-22 20:00:00,0.378
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-22 21:00:00,0.376
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-22 22:00:00,0.375
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-22 23:00:00,0.371
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-23 00:00:00,0.373
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-23 01:00:00,0.373
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-23 02:00:00,0.374
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-23 03:00:00,0.372
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-23 04:00:00,0.365
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-23 05:00:00,0.359
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-23 06:00:00,0.357
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-23 07:00:00,0.35
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-23 10:00:00,0.022
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-23 11:00:00,0.3
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-23 12:00:00,0.319
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-23 13:00:00,0.315
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-23 14:00:00,0.315
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-23 15:00:00,0.309
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-23 16:00:00,0.315
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-23 17:00:00,0.313
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-23 18:00:00,0.286
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-23 19:00:00,0.311
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-23 20:00:00,0.279
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-23 21:00:00,0.304
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-23 22:00:00,0.301
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-23 23:00:00,0.299
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-24 00:00:00,0.299
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-24 01:00:00,0.296
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-24 02:00:00,0.285
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-24 03:00:00,0.262
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-24 04:00:00,0.281
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-24 05:00:00,0.28
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-24 06:00:00,0.285
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-24 07:00:00,0.282
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-24 08:00:00,0.277
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-24 09:00:00,0.277
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-24 10:00:00,0.295
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-24 11:00:00,0.32
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-24 12:00:00,0.306
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-24 13:00:00,0.328
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-24 14:00:00,0.317
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-24 15:00:00,0.316
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-24 16:00:00,0.317
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-24 17:00:00,0.313
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-24 18:00:00,0.306
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-24 19:00:00,0.306
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-24 20:00:00,0.309
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-24 21:00:00,0.294
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-24 22:00:00,0.287
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-24 23:00:00,0.288
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-25 00:00:00,0.287
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-25 01:00:00,0.293
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-25 02:00:00,0.291
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-25 03:00:00,0.28
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-25 04:00:00,0.288
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-25 05:00:00,0.289
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-25 06:00:00,0.289
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-25 07:00:00,0.276
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-25 08:00:00,0.267
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-25 09:00:00,0.265
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-25 10:00:00,0.243
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-25 11:00:00,0.225
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-25 12:00:00,0.216
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-25 13:00:00,0.246
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-25 14:00:00,0.225
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-25 15:00:00,0.141
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-25 16:00:00,0.137
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-25 17:00:00,0.261
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-25 18:00:00,0.312
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-25 19:00:00,0.333
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-25 20:00:00,0.337
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-25 21:00:00,0.34
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-25 22:00:00,0.335
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-25 23:00:00,0.329
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-26 00:00:00,0.565
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-26 01:00:00,0.623
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-26 02:00:00,0.593
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-26 03:00:00,0.592
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-26 04:00:00,0.547
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-26 05:00:00,0.503
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-26 06:00:00,0.554
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-26 07:00:00,0.727
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-26 08:00:00,0.811
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-26 09:00:00,0.841
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-26 10:00:00,0.792
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-26 11:00:00,0.744
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-26 12:00:00,0.68
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-26 13:00:00,0.631
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-26 14:00:00,0.615
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-26 15:00:00,0.572
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-26 16:00:00,0.568
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-26 17:00:00,0.567
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-26 18:00:00,0.548
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-26 19:00:00,0.538
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-26 20:00:00,0.535
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-26 21:00:00,0.586
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-26 22:00:00,0.608
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-26 23:00:00,0.579
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-27 00:00:00,0.568
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-27 01:00:00,0.548
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-27 02:00:00,0.534
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-27 03:00:00,0.524
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-27 04:00:00,0.51
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-27 05:00:00,0.505
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-27 06:00:00,0.511
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-27 07:00:00,0.507
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-27 08:00:00,0.498
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-27 09:00:00,0.487
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-27 10:00:00,0.5
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-27 11:00:00,0.493
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-27 12:00:00,0.483
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-27 13:00:00,0.481
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-27 14:00:00,0.466
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-27 15:00:00,0.465
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-27 16:00:00,0.467
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-27 17:00:00,0.46
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-27 18:00:00,0.436
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-27 19:00:00,0.448
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-27 20:00:00,0.443
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-27 21:00:00,0.605
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-27 22:00:00,0.628
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-27 23:00:00,0.605
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-28 00:00:00,0.568
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-28 01:00:00,0.541
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-28 02:00:00,0.523
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-28 03:00:00,0.502
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-28 04:00:00,0.492
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-28 05:00:00,0.475
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-28 06:00:00,0.464
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-28 07:00:00,0.453
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-28 08:00:00,0.474
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-28 09:00:00,0.459
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-28 10:00:00,0.459
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-28 11:00:00,0.467
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-28 12:00:00,0.463
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-28 13:00:00,0.472
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-28 14:00:00,0.486
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-28 15:00:00,0.507
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-28 17:00:00,0.493
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-28 19:00:00,0.479
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-28 20:00:00,0.476
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-28 21:00:00,0.515
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-28 22:00:00,0.532
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-28 23:00:00,0.516
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-29 00:00:00,0.506
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-29 01:00:00,0.497
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-29 02:00:00,0.483
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-29 03:00:00,0.479
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-29 04:00:00,0.525
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-29 05:00:00,0.554
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-29 06:00:00,0.553
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-29 07:00:00,0.534
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-29 08:00:00,0.521
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-29 09:00:00,0.515
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-29 10:00:00,0.511
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-29 11:00:00,0.503
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-29 12:00:00,0.693
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-29 13:00:00,0.786
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-29 14:00:00,0.873
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-29 15:00:00,0.89
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-29 16:00:00,0.845
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-29 17:00:00,0.787
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-29 18:00:00,0.734
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-29 19:00:00,0.684
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-29 20:00:00,0.644
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-29 21:00:00,0.637
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-29 22:00:00,0.695
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-29 23:00:00,0.704
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-30 00:00:00,0.684
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-30 01:00:00,0.65
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-30 02:00:00,0.663
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-30 03:00:00,0.671
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-30 04:00:00,0.656
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-30 05:00:00,0.628
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-30 06:00:00,0.616
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-30 07:00:00,0.574
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-30 08:00:00,0.575
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-30 09:00:00,0.573
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-30 10:00:00,0.547
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-30 11:00:00,0.544
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-30 12:00:00,0.539
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-30 13:00:00,0.531
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-30 14:00:00,0.532
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-30 15:00:00,0.509
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-30 16:00:00,0.507
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-30 17:00:00,0.498
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-30 18:00:00,0.492
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-30 19:00:00,0.488
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-30 20:00:00,0.491
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-30 21:00:00,0.485
NH15 Crossing Fakirpara Tangni,DARRANG,26.50833333,92.11638889,2022-07-30 22:00:00,0.484
